order_id,customer_id,order_status,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_city,customer_state,seller_city,seller_state
09722e140e3e1e92b67fd75e2b14b6fb,4f4f005f13bc7a3845163497199c2b00,delivered,2017/3/4 14:42,2017/3/9 16:06,2017/3/14 11:22,2017/4/6 0:00,2,a9490f0e069790ddb7d8e7935ea3584a,82e0a475a88cc9595229d8029273f045,2017/3/9 14:42,99,26.43,1,credit_card,3,501.72,moveis_decoracao,58,1472,4,3000,53,8,11,belem,PA,sao paulo,SP
f607a3db639728bdfeb918da3f84566d,c07090e9a9e0504dd15cdec628d99f49,delivered,2018/4/16 14:33,2018/4/20 0:07,2018/4/24 13:19,2018/5/15 0:00,1,462ca84097e3116f8dc7642fb057b4b2,85d9eb9ddc5d00ca9336a2219c97bb13,2018/4/30 14:31,27.9,17.06,1,credit_card,1,44.96,informatica_acessorios,32,1078,2,200,39,2,30,curitiba,PR,belo horizonte,MG
178f859d222729f650b08c3c8417f9bb,0e74405d8d09a75bba4ddf3407975a80,delivered,2018/5/8 20:31,2018/5/9 10:42,2018/5/11 18:07,2018/5/29 0:00,1,8e35752c1597713f370e8e63cf0dd338,45ba18c210d42734ec52c0c1c574e9ee,2018/5/14 20:30,10.99,12.79,1,credit_card,3,47.56,ferramentas_jardim,38,249,1,200,18,21,12,pouso alegre,MG,sao roque,SP
d860631771a39cab8dbd1fd3c9d9b46b,239914266a7bdd738ce6b85a413e9e48,delivered,2017/11/24 1:29,2017/12/7 19:09,2017/12/19 20:58,2017/12/14 0:00,1,c1ad8ac66c91ad301cefc322ba2adf31,7e93a43ef30c4f03f38b393420bc753a,2017/11/30 1:29,649,19.3,1,credit_card,1,668.3,relogios_presentes,44,371,2,757,19,14,15,rio de janeiro,RJ,barueri,SP
eedc6468311e8bd6f486d10ceef187f9,5fabc533f674be519dbec34d861afe1f,delivered,2018/4/24 19:22,2018/4/24 19:11,2018/5/17 15:12,2018/5/24 0:00,1,191b7949f8bac02b5232cb1d4efcac66,51e4e89242cbb846c2deff3dc015650e,2018/4/27 8:31,58.9,67.33,1,credit_card,1,11.82,ferramentas_jardim,60,516,4,1100,35,5,11,ilheus,BA,rio grande,RS
ba8d16a572292d042403094d3c0fc354,509b47b411bde663f6275c5fa083121f,delivered,2017/7/28 21:15,2017/8/1 17:42,2017/8/10 22:07,2017/8/28 0:00,1,999f8a403c25d68c828a6915e13e89d9,2138ccb85b11a4ec1e37afbd1c8eda1f,2017/8/2 21:15,26.99,16.79,1,credit_card,4,43.78,telefonia,40,393,3,100,19,3,11,sao jose dos quatro marcos,MT,sao paulo,SP
61a194ec0be86b956a275ea1fd86023f,1002cb40a48c938a607997948c187056,delivered,2018/2/7 9:31,2018/2/9 19:53,2018/2/16 18:45,2018/2/23 0:00,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018/2/13 9:31,104,15.48,1,credit_card,2,119.48,industria_comercio_e_negocios,52,784,4,11325,18,105,30,sao bernardo do campo,SP,guarulhos,SP
478b98b4c7442950e6911539465abc95,0cd004313277890ddd43f33d5b81a266,delivered,2018/4/24 19:27,2018/4/24 18:19,2018/4/30 21:57,2018/5/18 0:00,1,fc831501bb322d6de2ffc32037fe0f34,edb1ef5e36e0c8cd84eb3c9b003e486d,2018/4/26 1:30,669.65,22.57,1,credit_card,1,692.22,beleza_saude,58,1203,1,350,37,10,17,jundiai,SP,teresopolis,RJ
e039f5e97da2cafaa001b4be0efa36ea,4200397cebae27f5becd25dc019f0fe6,delivered,2017/11/26 10:35,2017/11/27 18:53,2018/1/4 16:58,2017/12/18 0:00,1,be093c0e6f627542bae561c8f3dff875,20d53aad4fe5ee93a64f8839609d3586,2017/11/30 10:31,14.5,12.48,1,credit_card,1,26.98,ferramentas_jardim,50,1054,3,175,22,8,15,sao paulo,SP,santa rita do sapucai,MG
f80ad99e797d6ae86865bed1ff9483dc,56f782fa47a9dd4a8afbd385ac3a8061,delivered,2017/12/31 17:07,2018/1/2 16:49,2018/1/11 19:48,2018/1/18 0:00,1,f0bbc1bdaf90ddcab4aa862660dfc6d3,f262cbc1c910c83959f849465454ddd3,2018/1/5 17:07,19.99,9.34,1,credit_card,2,29.33,malas_acessorios,60,993,3,650,65,7,11,guarulhos,SP,sao paulo,SP
52b6657a05a886dd78d180e8d2f29ae8,42fdfdfecf1c27d4a546df29f956ca2a,delivered,2018/7/24 10:31,2018/7/24 14:09,2018/7/31 17:21,2018/8/14 0:00,1,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,2018/7/30 9:18,199.9,28.35,1,credit_card,4,228.25,beleza_saude,37,325,1,792,19,14,16,criciuma,SC,petropolis,RJ
9dbb812320130d9746757988444ca993,0247131a2905884928321f763083ac11,delivered,2018/1/27 16:53,2018/1/29 20:29,2018/1/30 18:42,2018/2/14 0:00,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,2018/2/1 16:53,38.25,9.94,1,credit_card,1,48.19,brinquedos,57,341,2,583,20,21,20,itajai,SC,itajai,SP
0a9fc736e210f495e2023d3a9e10319a,b7af91e583caf05ac071ad39e1d86700,delivered,2017/11/27 19:12,2017/11/29 23:29,2017/12/5 16:49,2017/12/14 0:00,2,42a2bd596fda1baef5719cb74f73030c,da8622b14eb17ae2831f4ac5b9dab84a,2017/12/6 19:12,89.9,12.33,1,credit_card,7,204.46,cama_mesa_banho,60,188,1,1300,44,2,35,guaruja,SP,piracicaba,SP
033b0e94801f401cd19503fec4b784d6,92e31a98ed57084b5b8d4a0457b12fa1,delivered,2017/9/27 22:07,2017/10/4 18:09,2017/10/23 12:27,2017/10/31 0:00,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2017/10/3 22:07,55,34.19,1,credit_card,5,89.19,relogios_presentes,41,1159,4,350,16,14,11,taua,CE,sao goncalo,RJ
cd8a58a1d0ff7371bf0452763dc5c0fd,665d1ce8d05017886774eeec06243f3a,delivered,2018/4/24 19:25,2018/4/26 15:02,2018/5/4 20:04,2018/5/21 0:00,1,2731fcd394a537e7af870051621316b1,1025f0e2d44d7041d6cf58b6550e0bfa,2018/4/30 4:31,230,19.49,1,boleto,1,249.49,moveis_decoracao,39,677,1,8500,35,45,35,sarandi,PR,sao paulo,SP
c78b306b7a03ebdabf44e1d351f83427,caa4a8bf3eee527d50ea671e39e67ac0,delivered,2018/1/17 12:30,2018/1/19 20:23,2018/1/23 12:58,2018/2/6 0:00,1,ace2ee0158ebad178e6616ad39507b8d,eed78ac17f7f795a19a709745f00cd4e,2018/1/23 12:30,59.9,12.76,1,voucher,1,72.66,moveis_decoracao,60,2047,2,600,60,7,14,taboao da serra,SP,botucatu,SP
4df567e09f935eee9bbc8758526ec580,7ca0e3ed430a3fd17f445f6efe58174a,delivered,2017/6/23 10:35,2017/6/27 8:06,2017/7/3 17:25,2017/7/14 0:00,1,cfa2bd05555fbec9767d053b9e457d0d,dc4a0fc896dc34b0d5bfec8438291c80,2017/7/3 10:35,70.74,12.84,1,credit_card,5,83.58,cama_mesa_banho,55,184,2,350,50,8,40,sao paulo,SP,ibitinga,SP
c34da1288f178b15970f8d7aa8c45cbf,32a69ea152f154c162be65ae0389fbef,delivered,2018/4/8 8:50,2018/4/10 22:52,2018/4/11 15:17,2018/4/20 0:00,1,e6326d48c2537adda078aedd30909982,8f119a0aee85c0c8fc534629734e94fd,2018/4/12 8:50,21,7.39,1,credit_card,1,28.39,eletroportateis,55,837,1,150,21,9,14,campinas,SP,barueri,SP
bf5bcd59f69c6840dc0f1d9732abf47d,87683e081018f56675eed5e992199b04,delivered,2018/3/11 22:28,2018/3/26 22:31,2018/4/7 14:16,2018/4/17 0:00,1,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,2018/3/25 22:28,116.99,18.7,1,credit_card,4,271.38,moveis_escritorio,59,1296,1,13388,54,47,28,uberaba,MG,itaquaquecetuba,SP
20109f40b1a81ce4ec90a30f1e625046,ce5e2dbebc82fdeb89bb35dfaddd56e2,delivered,2017/7/21 9:35,2017/8/8 13:56,2017/8/14 14:55,2017/8/24 0:00,1,c4282015d858b8d5c14c1ec6b9000664,38102b031c2a15e54623d711bfc753d3,2017/7/27 9:35,39,44.2,1,credit_card,1,5.19,moveis_decoracao,46,1195,3,850,40,36,28,cajamar,SP,mucambo,CE
5f9c72fbeefadbfcdd02d45c45fc3a73,8ff43deb04fdc5eb54b79b7c71d7d4bb,delivered,2017/12/4 19:24,2017/12/7 17:13,2017/12/12 20:22,2018/1/2 0:00,1,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,2017/12/8 19:24,129.9,15.66,1,credit_card,3,145.56,perfumaria,25,549,1,550,19,13,18,santana do manhuacu,MG,sao goncalo,RJ
ab14fdcfbe524636d65ee38360e22ce8,bd5d39761aa56689a265d95d8d32b8be,delivered,2017/8/24 14:30,2017/8/25 20:07,2017/9/2 12:13,2017/9/21 0:00,20,9571759451b1d780ee7c15012ea109d4,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017/8/30 14:30,98.7,14.44,1,credit_card,4,2262.8,automotivo,39,1042,1,1400,20,31,30,goiania,GO,sao paulo,SP
e2da042c42ce790c81ef3a9f666a92b6,cec841303d49ca5ab4756e8fee1fc554,delivered,2017/12/21 16:30,2017/12/22 17:53,2018/1/4 0:14,2018/1/31 0:00,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017/12/28 16:30,79,17.8,2,voucher,1,67.33,papelaria,52,211,2,7000,60,20,30,cachoeira do sul,RS,campo limpo paulista,SP
e2b9380fcb4f1f7e2a7d2d3c77666c7c,df5c29f85be81da0fc70651fe54704d1,delivered,2018/4/6 3:28,2018/4/7 16:31,2018/4/11 1:21,2018/4/20 0:00,1,73ae8d8ca7df19a982c92fc1265d9e46,da8622b14eb17ae2831f4ac5b9dab84a,2018/4/12 3:28,74.9,11.62,1,boleto,1,86.52,cama_mesa_banho,54,236,1,1150,34,7,32,sao paulo,SP,piracicaba,SP
66c8dae0eb958ee945dc71efd0a99659,50ce1380a46e62a29e1749267839d4a3,delivered,2018/2/1 17:53,2018/2/6 20:22,2018/2/19 16:24,2018/2/23 0:00,1,48cf041a87beac458328d395d035515a,ef506c96320abeedfb894c34db06f478,2018/2/7 17:53,34.99,14.1,1,credit_card,1,49.09,telefonia,58,428,2,150,19,4,11,vitoria,ES,sao paulo,SP
cf60237e0bdc9a72ab4563e4b11783bf,fe1194538300719835b59d540f2e1904,delivered,2017/8/5 14:05,2017/8/7 18:18,2017/8/9 20:05,2017/8/24 0:00,1,4ebab6a2135a2477b657bda38646b64b,7aa4334be125fcdd2ba64b3180029f14,2017/8/10 14:05,25.6,12.69,1,credit_card,2,29.87,brinquedos,38,853,3,442,20,16,14,cotia,SP,laranjal paulista,SP
dd800b5dd3395650111f9a4539000e7d,236c0490b8ca680df0093921b3d182f5,delivered,2017/11/24 7:28,2017/11/24 20:11,2017/12/6 15:05,2017/12/21 0:00,1,6d1befe53a3d28e0d0d8b3bfcce11195,bba74270a87732727b5a3b4fd9ac1c39,2017/12/1 7:28,399.99,22.04,1,credit_card,4,422.03,automotivo,56,1235,1,1800,34,40,19,goias,GO,betim,MG
d9c7513b739ea789b1724a5e75695f90,1543031602e4e5435036f20a7dcd37a7,delivered,2018/7/7 10:10,2018/7/10 14:16,2018/7/13 16:25,2018/8/9 0:00,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018/7/10 10:10,79.9,23.36,1,credit_card,1,103.26,casa_conforto,56,176,1,1825,53,10,40,rio de janeiro,RJ,ibitinga,SP
55bb79b4227dafa41a25a45e8462c7b5,73dbb993602046f482a399e17d8a446b,delivered,2018/7/1 11:30,2018/7/3 12:26,2018/7/10 16:26,2018/7/31 0:00,1,f5e48ba4fcfdf3920b7a857b261a3ef3,8f119a0aee85c0c8fc534629734e94fd,2018/7/6 11:30,21.5,18.25,1,credit_card,1,79.5,construcao_ferramentas_construcao,59,648,1,200,21,7,14,candoi,PR,barueri,SP
c0f5eb23b8443f0945a621152bb6bd62,358bcab53116b7f355527e475b2b6b1d,delivered,2017/8/16 0:04,2017/8/16 17:07,2017/8/23 13:20,2017/9/6 0:00,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2017/8/22 0:04,79,17.8,1,credit_card,5,96.8,beleza_saude,48,594,1,1850,24,36,23,caiaponia,GO,brasilia,DF
a6ff9f38d02f65f7ad74bfc2dd1813cf,6e2a35662f0ad6eb33998f94a69e8a24,delivered,2018/5/28 0:56,2018/5/29 9:51,2018/6/7 21:58,2018/6/28 0:00,1,b623b7cb05ee3248fbe4a6ecbeed79a4,406822777a0b9eb5c50e442dd4cd3ec5,2018/6/5 0:56,69.9,13.85,1,credit_card,1,83.75,brinquedos,41,673,1,3008,32,45,32,cotia,SP,tatui,SP
2c9bc10b715272770d51948b929485f7,2ca9b081fd8cf85263e827dffd02446b,delivered,2018/5/4 15:10,2018/5/7 14:20,2018/6/7 20:03,2018/5/29 0:00,1,926d11f0e2a1171fed968faf5caa8f92,0bb738e4d789e63e2267697c42d35a2d,2018/5/10 15:10,59.9,27.15,1,credit_card,3,87.05,ferramentas_jardim,29,799,1,1150,28,55,12,juazeiro,BA,sao roque,SP
4df35a194d033f2d0b9b6a66bdb26434,bdf159e598f47ed31091ceace4e20b63,delivered,2018/4/27 2:41,2018/4/27 12:50,2018/5/4 15:51,2018/5/22 0:00,1,27fde8707fbe094d54bcbabc9dd5f7d3,1900267e848ceeba8fa32d80c1a5f5a8,2018/5/4 2:30,89.99,13.07,1,credit_card,5,103.06,cama_mesa_banho,55,446,1,10800,16,10,16,sao paulo,SP,ibitinga,SP
357b4b724bbf34f1d64b1c5dfdc88120,30c96385d694acb8aa2dc0df1770120b,delivered,2018/1/24 15:57,2018/1/26 21:28,2018/2/7 17:42,2018/2/22 0:00,1,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2018/1/30 15:57,29.9,14.1,2,voucher,1,1.51,eletronicos,53,830,1,541,19,12,16,belford roxo,RJ,sao paulo,SP
2c024a45efe2ae33a9efefcb6e75e92d,b73b03516fb44881dc64a39fd4124df4,delivered,2017/12/5 9:17,2017/12/6 23:52,2017/12/14 13:26,2018/1/3 0:00,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017/12/14 9:17,56.99,15.15,1,credit_card,4,72.14,perfumaria,54,1536,2,250,20,8,21,sao joao del rei,MG,santo andre,SP
707f34ee0f8e9986054ee1c01868dc9e,71df09adbf0c0596daad8db41fc45bb7,delivered,2017/4/10 21:10,2017/4/11 15:50,2017/4/20 17:24,2017/5/11 0:00,1,14555ba663de8689feacf1d0819cc3b3,dbc22125167c298ef99da25668e1011f,2017/4/16 21:10,119.99,17.58,1,credit_card,1,137.57,esporte_lazer,42,660,1,2150,41,10,35,brasilia,DF,borda da mata,MG
fba464e2b8022e40e3a5e5fdb8e7f2b1,c91935a29bca80d4d90ccb1fd85b497e,delivered,2017/3/6 13:10,2017/3/8 16:03,2017/3/14 15:24,2017/4/6 0:00,1,f3c264e374d6bd3a14a48ea44b94f8c2,2138ccb85b11a4ec1e37afbd1c8eda1f,2017/3/10 13:10,14.9,14.11,1,credit_card,1,29.01,telefonia,34,540,11,50,16,3,11,rio de janeiro,RJ,sao paulo,SP
0c2b0060d3c030936fff3266c4224733,a7b81cf24e2a3d1fbdb932dad8ae8e2f,delivered,2017/11/14 4:15,2017/11/22 21:21,2017/11/23 20:54,2017/11/27 0:00,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017/11/21 4:15,35.9,7.78,1,boleto,1,87.36,esporte_lazer,32,3831,1,150,16,16,11,sao paulo,SP,sao paulo,SP
9e5608d7d556337c7a3f1bb6f0eea5b4,14f78603f7b2d6fb21d975186229cc2a,delivered,2018/5/7 18:10,2018/5/9 12:12,2018/5/15 17:12,2018/6/1 0:00,1,08ef610bbd6b290c3811f95c354779a6,0b35c634521043bf4b47e21547b99ab5,2018/5/11 18:10,590,15.41,1,credit_card,6,605.41,construcao_ferramentas_construcao,60,339,1,13600,36,8,36,embu das artes,SP,teixeira soares,PR
263c5916eca59eff23f65a1cab611380,57be70fcc02f8ed61c1216c07d4fa1a5,delivered,2018/3/20 2:08,2018/3/20 20:33,2018/3/29 14:22,2018/4/3 0:00,1,c979d004e102224a0aa1155b332b968e,4e922959ae960d389249c378d1c939f5,2018/3/27 2:08,89.9,8.92,1,credit_card,2,98.82,telefonia,56,867,2,350,20,8,12,sao paulo,SP,jacarei,SP
1b2e44e830918f5c5e04b447ba4e9060,a5a6d4a071449fd27f47387b98e3b76b,delivered,2017/10/31 0:15,2017/10/31 16:53,2017/11/1 23:53,2017/11/8 0:00,1,36c2fb4fa746273709c373f6d6ec6796,00ee68308b45bc5e2660cd833c3f81cc,2017/11/7 0:15,70,11.73,1,credit_card,6,81.73,cama_mesa_banho,55,1714,1,6038,68,17,47,sao paulo,SP,sao paulo,SP
616105c9352a9668c38303ad44e056cd,8c0b2ef9efb43af92d5c0afff70d33d9,delivered,2018/6/11 17:01,2018/6/12 7:11,2018/6/21 11:12,2018/6/29 0:00,1,5d66715cc928aadd0074f61332698593,a8739afb32aaa45e01815ca76f76f54b,2018/6/15 17:01,19.65,18.24,1,credit_card,1,75.78,eletronicos,52,390,1,150,20,13,18,uberlandia,MG,sao bernardo do campo,SP
9d90fa2a9d750969296393c7da7ffa8a,b5dd975e9fe6e6492a3eb69fa3814baf,delivered,2018/5/8 11:35,2018/5/9 16:32,2018/5/14 19:51,2018/5/25 0:00,1,34d25803f90d0109da75922858aa8aec,f7ccf836d21b2fb1de37564105216cc1,2018/5/14 11:31,43,12.79,1,credit_card,2,55.79,cama_mesa_banho,39,472,1,650,30,3,19,sao caetano do sul,SP,ibitinga,SP
b3ef4de1762699288ca5c55a1e574a12,6f967a810363042cfb1dde2417d70324,delivered,2017/7/6 20:15,2017/7/7 15:54,2017/7/13 21:44,2017/8/1 0:00,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017/7/12 20:15,89,37.92,1,credit_card,6,253.84,ferramentas_jardim,36,450,1,9000,42,12,39,indaiatuba,SP,cariacica,ES
eb45ff263f9e77136f626c712add7354,25132871ae2b537453a598c4156ae8c5,delivered,2017/4/18 3:55,2017/4/18 11:07,2017/4/22 10:57,2017/5/9 0:00,1,5fda5f5969ed8a446022953a89e1c81a,1b8356dabde1d35e17cef975c3f82730,2017/4/26 3:55,52.99,9.36,1,boleto,1,124.7,moveis_decoracao,56,1031,2,800,20,40,20,sao paulo,SP,sao paulo,SP
fdaa819b4c4dba8f7ed72e2d1102971c,430bbd24755cc4be5a426827ce2f7e4b,delivered,2018/6/17 15:40,2018/6/25 13:48,2018/7/3 1:08,2018/7/18 0:00,1,913dfadde395f6049127173cfbb96121,85d9eb9ddc5d00ca9336a2219c97bb13,2018/6/27 15:40,28.9,18.3,1,credit_card,3,47.2,informatica_acessorios,24,718,2,200,41,2,29,sao jose dos campos,SP,belo horizonte,MG
46d041b384bbdb77141815dd111b0e43,3ca7e43debc8bd63b6b3dfae174f2147,delivered,2018/8/11 21:30,2018/8/13 8:31,2018/8/14 19:51,2018/8/17 0:00,1,aef29ba8f524551d01c5497f60832b2c,cea729054f157f5870bdd321a958d994,2018/8/14 21:30,14,7.39,1,credit_card,1,42.78,esporte_lazer,34,345,1,120,21,4,19,sao paulo,SP,sao paulo,SP
c775dea8bfab02a285d4d3b9f247808d,1ea7da2d672b0873e5b09cac7e25c109,delivered,2018/3/3 21:40,2018/3/6 4:47,2018/3/22 21:24,2018/3/26 0:00,1,e0e63d6026e52ac33331285c082de442,7ad32824caee82087b3e2e5f33b1bf32,2018/3/7 21:15,37,15.1,1,credit_card,3,52.1,cama_mesa_banho,60,275,1,1025,35,10,18,ibatiba,ES,ibitinga,SP
121cee5f26a6ad83236f8348386a035e,5f78591f2dcaf59c014ea6d8934a1f91,delivered,2017/7/22 20:43,2017/7/24 19:22,2017/7/27 20:57,2017/8/11 0:00,2,c4556419c189a626f2b0808c0e6d310c,0c8380b62e38e8a1e6adbeba7eb9688c,2017/7/27 20:43,74.9,14.25,1,credit_card,4,178.3,moveis_decoracao,60,639,2,1500,38,7,28,ribeirao das neves,MG,tres coracoes,MG
f2a3d556c40ae141f8633033d5589bc5,c05c34b1afc0457b51c2eec69cc08eff,delivered,2018/7/15 18:15,2018/7/16 13:37,2018/7/20 18:47,2018/7/31 0:00,1,b3da02c4cb913443d1b2d80852831557,382229d1e840115ffe3dbf5ff460e417,2018/7/17 18:15,28.89,18.3,1,credit_card,4,47.19,esporte_lazer,60,933,1,150,20,5,15,piracicaba,SP,rio de janeiro,RJ
3e7bc2221b2c46fafa06f741386784fc,f651fadf067034d6d5a186390b45289a,delivered,2017/7/12 22:25,2017/7/18 16:57,2017/7/24 19:27,2017/8/3 0:00,6,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017/7/18 22:25,25.9,14.1,1,credit_card,1,240,esporte_lazer,32,3831,1,150,16,16,11,sao joao de meriti,RJ,sao paulo,SP
94fae7f49cf020b2696defe2380b2ae2,1ac072a16ec81fe233e85ecf6fe60dd1,delivered,2017/12/21 13:10,2017/12/21 23:03,2017/12/22 19:48,2018/1/10 0:00,1,b520bae2a8c9790cac40196cb2025283,b499c00f28f4b7069ff6550af8c1348a,2017/12/28 13:10,34.99,9.09,1,credit_card,1,44.08,moveis_decoracao,40,94,5,200,16,5,20,mogi das cruzes,SP,limeira,SP
8c2b13adf3f377c8f2b06b04321b0925,0aad2e31b3c119c26acb8a47768cd00a,delivered,2017/11/17 21:31,2017/11/21 12:57,2017/11/29 20:13,2017/12/20 0:00,2,5c818ca21204caf8ce1599617751ff49,54965bbe3e4f07ae045b90b0b8541f52,2017/11/23 20:31,160,21.08,1,credit_card,5,547.29,cama_mesa_banho,48,729,1,3450,20,30,30,nova hartz,RS,foz do iguacu,PR
ad458fa56412b48d51846cda26a85b2b,010c697e9133c540d8acf1535533f7db,delivered,2017/5/24 17:05,2017/5/26 12:39,2017/6/5 17:52,2017/6/26 0:00,1,920bf581fe574693cfaa6ed89a4037be,86ccac0b835037332a596a33b6949ee1,2017/5/30 17:05,104.69,38.28,1,credit_card,3,142.97,relogios_presentes,49,387,3,1000,16,2,11,palmas,TO,blumenau,SC
91fcdc0357e6c76803fb5d654a0226a0,d95eb0e957edfbca43feb2f292484de4,delivered,2017/8/22 16:08,2017/8/25 15:59,2017/8/31 16:55,2017/9/4 0:00,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017/8/29 16:08,205,15.04,1,credit_card,8,220.04,cama_mesa_banho,46,162,5,3300,60,18,50,taboao da serra,SP,sao paulo,SP
103a7b5711f736d920fcb1fe4bd28bcb,63c0e998a8a49b7937fcb229c96c968f,delivered,2017/6/8 3:05,2017/6/8 8:15,2017/6/28 14:34,2017/7/5 0:00,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017/6/14 3:05,109.99,38.29,1,boleto,1,148.28,ferramentas_jardim,58,1893,1,5950,20,20,20,florianopolis,SC,ilicinea,MG
9caafc4899f9ae1afc02c6fbc8936180,1fb007447c1e0b6e1f0a7dfb5eef11a7,delivered,2018/6/21 7:37,2018/6/21 8:34,2018/6/26 16:48,2018/7/16 0:00,1,3af6d5f9fdb78f106c003ce49d7f0186,42b729f859728f5079499127a9c2ef37,2018/6/26 7:31,32.9,12.89,1,credit_card,4,45.79,beleza_saude,47,156,1,100,16,5,17,piquete,SP,sao paulo,SP
61fcbde43b57103de5c19b26489b46f6,3bbe55ec205026d44f2a0ce1059f6e5a,delivered,2018/5/14 16:36,2018/5/22 16:29,2018/6/23 14:28,2018/6/8 0:00,1,1e2e095149b3e9ca487d9c2d8c20378b,7d13fca15225358621be4086e1eb0964,2018/5/18 16:30,510,40.26,1,credit_card,8,250,relogios_presentes,30,506,1,600,17,13,14,recife,PE,ribeirao preto,SP
b9a466084b46a9b6c6bbbfc102a6aa56,67f66b930ac10b87ed830918f36a4804,delivered,2018/6/21 15:17,2018/6/22 18:42,2018/7/3 20:56,2018/7/4 0:00,1,d1a57f4402dbfe2cb1c271ad0da64311,2ff97219cb8622eaf3cd89b7d9c09824,2018/6/25 15:17,28.9,9.51,1,credit_card,1,38.41,beleza_saude,58,509,2,650,22,12,22,santo andre,SP,salto,SP
2292fcf4509e47c46e20904e756678d3,f9c8bb7616dfb814330708bc943ace1d,delivered,2018/4/3 5:48,2018/4/4 3:37,2018/4/7 12:36,2018/4/18 0:00,1,7612afaa8218e79b3011243ed9edea9c,821fb029fc6e495ca4f08a35d51e53a5,2018/4/9 5:48,427.9,55.53,1,boleto,1,483.43,esporte_lazer,53,1135,5,3450,40,100,20,belo horizonte,MG,sao paulo,SP
7a415e8280c3ae4d608481124c4f5d62,6dad401ac9c02f5effed0476a0ece1ab,delivered,2017/11/3 14:10,2017/11/6 21:32,2017/11/14 20:22,2017/11/29 0:00,1,c4fc41aafff1435a44e93e06adc74bbf,bd0389da23d89b726abf911cccc54596,2017/11/9 14:10,51.9,16.8,1,credit_card,1,68.7,informatica_acessorios,56,431,2,100,16,8,11,cabralia paulista,SP,brasilia,DF
cdd732749e9346c0ad3217aaf6ebd2e3,cc839fd0ab1cd8c9baa64dadf30ca603,delivered,2018/5/9 10:15,2018/5/11 8:17,2018/5/20 19:04,2018/6/8 0:00,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018/5/14 10:15,103.9,10.25,1,credit_card,1,114.15,eletronicos,60,390,7,1250,26,10,18,rio de janeiro,RJ,sao paulo,SP
9c64b3536fb98572dd79bdaaab529f2f,ce667e4b89cd1137f40a8d799354b674,delivered,2018/8/9 14:26,2018/8/10 13:04,2018/8/21 14:59,2018/8/22 0:00,3,ad0a798e7941f3a5a2fb8139cb62ad78,1835b56ce799e6a4dc4eddc053f04066,2018/8/13 14:26,29.99,19.82,1,credit_card,3,368.04,cama_mesa_banho,55,617,1,600,16,10,16,sao paulo,SP,ibitinga,SP
50e1bd81c48e7fac3ae7246bd07a9129,dc76dea012fc4ca164091008b2b811dd,delivered,2018/6/11 10:32,2018/6/14 13:51,2018/6/25 15:56,2018/7/20 0:00,1,0ea678faa34b54418a17e76511472882,3935fe5fe0f82787a9dcb8deb62be09d,2018/6/15 10:30,112.99,34.33,1,credit_card,6,147.32,informatica_acessorios,55,312,5,4500,19,23,19,palmeira das missoes,RS,sao paulo,SP
05afef1c185862cab9062b322ff25cc5,296de103322e463a1b76de3c81fdf02b,delivered,2017/7/25 11:03,2017/7/31 15:49,2017/8/21 21:10,2017/9/4 0:00,2,ac7e981115ad47f0e051f1b8b97e73b1,53e4c6e0f4312d4d2107a8c9cddf45cd,2017/7/31 11:03,27.99,22.67,1,credit_card,6,101.32,utilidades_domesticas,42,241,2,500,30,30,30,parnamirim,RN,pedreira,SP
